post_id,text,images
40a36327-a780-4380-8379-ebfc09df3dda,"Dominique Schnapper, présidente, et toute l’équipe du mahJ apprennent avec tristesse le décès de Claude-Gérard Marcus à l’âge de 87 ans. Figure de la vie politique parisienne, il a été à l’origine, aux côtés de Victor Klagsbald et David Ojalvo, de la création du musée, dont il fut président jusqu’en jusqu'en 2001, puis président d’Honneur. Inauguration du mahJ, 30 novembre 1998…",images/post_459_0.jpg
c90887c7-3ba3-40b7-bd35-0dd65adf9aa7,"Gaston Flosse ce matin, très ému après l'annonce du décès de Jacques Chirac. Retrouvez son interview dans notre journal de midi.",images/post_463_0.jpg
9e014b0a-47b3-4e21-aa9c-07111cad0379,"Depuis l’annonce du décès de Jacques Chirac, 37.690 visiteurs s'y sont rendus",
ec1fde70-c281-4eb3-9c92-77390bb1aaf6,[Décès de Jacques Chirac] Jacques Chirac et les agriculteurs : une relation terrienne privilégiée,
63a9bae2-bfeb-445c-b3ca-d3dd61836b66,"Ce matin, la chaîne Public Sénat interviewait, dans sa matinale dédiée au décès de Jacques Chirac, Cyril Greghi ( et non pas Serge ), rédacteur en chef de La Vie corrézienne. Retrouvez l'intégralité de cet entretien. Public Sénat",images/post_466_0.jpg
42794e9f-c43e-415d-b462-67fe6f9377cf,Lucette Michaux Chevry réagit suite au décès de l’ancien président de la République Jacques Chirac. #Guadeloupe,images/post_468_0.jpg
5be5993c-85b4-4304-a0e2-246201ddab3f,"Les drapeaux sont mis en berne à l’annonce du décès de Jacques Chirac aujourd’hui. Le Maire et le conseil municipal rendent hommage à celui qui consacra 40 ans de sa vie à la politique et fut député, ministre, premier ministre, maire de Paris et Président de la République de 1995 à 2007.",images/post_470_0.jpg
a5a48a3f-d4cf-4e2c-be67-a6da8c12298a,"Décès, à l’âge de 90 ans, de Marie-France Garaud . Elle fut Conseillère du Président Georges Pompidou , puis de Jacques Chirac pour devenir Députée européenne puis Candidate à l’élection présidentielle. Marie-France Garaud restera une grande figure du Gaullisme, qui était de tous les combats et qui a tant compté dans la construction de la Droite française.…",images/post_471_0.jpg
0e619ecc-e8d9-4a04-ac39-8a99f8dc5d2b,"Boulevard Voltaire a recueilli la réaction de Nicolas Dupont-Aignan, à la suite du décès de Jacques Chirac, ce jeudi 26 septembre. En dépit de ""désaccords politiques fondamentaux"", il lui reconnait de réelles qualités humaines qui ont rendu ce président très populaire. https://soundcloud.",
7ae28056-0129-446c-ab67-88136ca84964,"J'accueille avec une profonde émotion l'annonce du décès de Jacques Chirac, ancien président de la République française. Jacques Chirac ne fut pas seulement un grand républicain, un gaulliste convaincu, engagé et fidèle, un Président de droite qui sut intelligemment composer avec la gauche en période de cohabitation. Il fut surtout l'homme qui sut dire « non » à la deuxième guerre d'Irak, qui reconnut la responsabilité de l'État français dans les crimes nazis et qui, parmi l…",images/post_478_0.jpg
5a14cf8a-49c6-4c38-a50f-cb1491221e79,"Jacques Chirac rend hommage à… François Mitterrand A l'annonce du décès de Danielle Mitterrand, Jacques Chirac a pris la peine de décrocher son téléphone pour appeler Gilbert Mitterrand, le fils de Danielle et François Mitterrand, afin de lui présenter ses condoléances. Deux jours après le décès de sa mère, Danielle. 'Il lui a dit tout le bien qu'il pensait d'elle', explique un de ses proches.""…",images/post_481_0.jpg
386ad85f-f71a-47f6-b3f1-4b85dfa7b3c7,"Décés de Jean-Louis Debré aujourd’hui, c’est un morceau de la Vème République qui s’en va. Député, Maire, Ministre, Président de l’Assemblée nationale puis président du Conseil constitutionnel, il su brillamment s’émanciper du lourd héritage de son père Michel Debré, rédacteur aux côtés du Général de Gaulle, de nos textes constitutionnels, pour mener une magnifique carrière au service de la France. Il était certes un ami du President Jacques Chirac, mais surtout un grand hom…",images/post_483_0.jpg;images/post_483_1.jpg
978ea8df-0fbf-4623-94fc-d22b84c96388,L'annonce du décès de Jacques Chirac suscite de très nombreuses réactions en Martinique.— in Martinique .,
2a415ab9-b3ac-47d1-bf9e-ecede01c01be,C'est avec émotion que nous avons appris le décès de Jacques Chirac.,images/post_487_0.jpg
49df1192-8646-414f-952f-202d230fa201,"Il a été président de la République, Premier ministre, ministre, maire de Paris, un grand homme de la Ve République s’en est allé aujourd’hui. Au revoir Jacques Chirac",images/post_488_0.jpg
09f208ff-d734-4624-93ff-86d39dbbfba6,"#Brive #BriveActualités #Culture #Littérature #Politique #Médias #Décès #DenisTillinac #Auriac #Corrèze #Paris #France Le journaliste et écrivain Denis Tilliniac est mort à l'âge de 73 ans Journaliste et écrivain d'origines corréziennes, Denis Tilliniac s'est éteint à l'âge de 73 ans, dans la nuit de vendredi à samedi, un an jour pour jour après l'ancien Président de la République, Jacques Chirac dont il était très proche.…",images/post_490_0.jpg
3731c7f4-ccb6-44ca-838c-52399f092abd,"Le journaliste et écrivain Denis Tillinac est mort à l'âge de 73 ans Journaliste et écrivain d'origine corrézienne, Denis Tillinac s'est éteint à l'âge de 7…",images/post_494_0.jpg
a6716d48-b916-4a5e-bf93-d51cd632654f,"[Hommage] J’apprends avec beaucoup d’émotion le décès de Jean-Louis Debré. Un homme de conviction, fidèle à ses idéaux gaullistes, à une certaine idée de la France, à Jacques Chirac. Un immense serviteur de l’État qui n’a jamais cessé de défendre notre République et ses institutions. …",images/post_498_0.jpg;images/post_498_1.jpg;images/post_498_2.jpg
e3745391-9918-45a7-a98b-ec72748c9f8e,"LADF, profondément attristé après l'annonce du décès de Jacques CHIRAC, ancien Président de la République de France.",images/post_502_0.jpg
c0eef8bc-63d7-418c-a675-30ad90f5d9fe,DECES - Le Président Jacques Chirac s'est éteint aujourd'hui. Il était venu à Agde en 1981,
961ccf8c-4191-46b2-ad88-e9e42549cc47,Retrouvez ce vendredi en kiosque notre édition spéciale sur le décès de Jacques Chirac,images/post_504_0.jpg
b2484d7c-b8e8-4a56-ab01-6d52cf1b6f09,"DÉCÈS DE BERNARD PONS : UNE FIGURE HISTORIQUE DU GAULLISME Bernard Pons, figure du RPR et fidèle de Jacques Chirac est décédé ce 27 avril à l'âge de 95 ans. Lors de sa longue carrière politique, il a occupé des postes clés du parti gaulliste. Médecin généraliste de formation, entré très jeune dans la résistance, Bernard Pons a passé plus de vingt-sept ans comme député du Lot, de l'Essonne puis de Paris. Il a, ensuite, occupé plusieurs postes ministériels d'abord comme Secré…",images/post_505_0.jpg
ec420072-c5eb-4b81-9439-4f44abf67d2d,"Le décès de l’ancien président de la République Jacques Chirac provoque un profond émoi dans le pays. Je présente mes sincères condoléances à sa famille et à ses proches. Je me suis opposé à plusieurs reprises à sa politique. Néanmoins, il a su prendre des décisions extrêmement importantes pour la France. Je l’avais rencontré en 1996 à l’Élysée avec Jean-Claude Lefort, pour le remercier d’avoir accepté de reconnaître le statut d’anciens combattants aux membres des brigades in…",
5af99c36-30d8-4b39-892c-1f380f6bbd65,"Mon émotion est vive à la nouvelle du décès de Jacques Chirac. La France perd un grand chef d’état, amoureux de la vie et du rugby. En 2002, il avait inauguré l…",images/post_511_0.jpg
cee2d7b8-e302-4f6b-bf1e-601f15092548,"«Le 26 septembre, en fin de matinée, le monde médiatique s’est arrêté de tourner... avant de se mettre à tourner en rond. Le décès de Jacques Chirac a fait basculer toutes les chaînes d’info en édition spéciale, évinçant totalement des écrans l’incendie de l’usine Lubrizol de Rouen»",
7c4ce0a3-9b95-4783-a4bf-b0720e801fb1,"décès | Jean-Louis Debré est décédé à l’âge de 80 ans. Ancien ministre de l’intérieur, ancien président de l’Assemblée nationale et ancien président du conseil constitutionnel, ce compagnon de route de Jacques Chirac, fils de Michel Debré, aura marqué la vie politique la 5e République.",images/post_514_0.jpg
d512aa20-4140-4d14-975a-1f5a39c21830,"Ma tristesse avec le décès d’un grand homme Jacques Chirac, que j’avais eu le plaisir de rencontrer à l’Elysee un 14 juillet 1996. Respect républicain",images/post_515_0.jpg
c3bc4f45-6fb0-4f9a-b460-892203d5d4fd,"Décès de Jacques Chirac « Notre maison brûle et nous regardons ailleurs » est une phrase que prononça Jacques Chirac, président de la République française, en ouverture du discours qu'il fit devant l'assemblée plénière du IVe Sommet de la Terre le 2 septembre 2002 à Johannesburg, en Afrique du Sud, et qui sert à présent à désigner cette prise de parole. La phrase « Notre maison brûle… » a été écrite par Jean-Paul Deléage (physicien, géopolitologue, maître de conférences aux…",
136cbe6e-f790-4485-9942-35eb99962d18,"#HommageNational Aujourd’hui, la Ville de Montceau-les-Mines, dans le cadre de l’hommage national organisé à la suite du décès de M. Jacques Chirac, a proposé à l'artiste Corado Boust de réaliser un portrait de l'ancien Président de la République. Voici un retour en image sur cette réalisation et sur la minute de silence observée à 15h sur le parvis de la Mairie.",images/post_520_0.jpg
a58a7b28-a864-495c-a6a0-910a4629decb,"J’apprends avec une grande émotion le décès de Jacques Chirac. La France perd un grand homme d’État, profondément humain et attaché aux français. Il aura été un défenseur sans relâche de l’indépendance de notre Nation sur la scène internationale et un fervent promoteur des valeurs européennes. Jacques Chirac entretenait une relation étroite avec les territoires ruraux et singulière avec le monde agricole. La Seine-Maritime avait eu l’occasion d’accueillir Jacques Chirac à plu…",images/post_523_0.jpg
fab8c3dc-c6fa-4662-8af0-0fc352784db7,"Triste nouvelle avec l'annonce du décès de Jacques Chirac aujourd'hui Les guignols de l'info, le salon de l'agriculture... Nous revivrons ensemble les moments cultes de l'ancien président de la République avec Cyril Hanouna à partir de 18h30 sur C8 #TPMP",images/post_526_0.jpg
3d50a7e7-a1c8-45b9-bf45-814c6c532720,"C’est avec une vive émotion que nous apprenons aujourd’hui le décès du Président Jacques Chirac. Il a incarné pendant trois décennies les valeurs d’une droite modérée et humaniste. Son respect des territoires ruraux, sa considération pour les classes populaires font aujourd’hui parfois défaut à nos dirigeants nationaux. J’adresse à ses proches et à tous ceux qui l’ont apprécié comme Chef de l’Etat mes chaleureuses pensées.",images/post_527_0.jpg
cfbf0b22-aa20-4b96-96ad-a10ad5516abd,"Angela Merkel, Ali Bongo, Pedro Sanchez, Vladimir Poutine... Quand les leaders politiques mondiaux réagissent au décès de #JacquesChirac",images/post_532_0.jpg
1dae8401-1757-4b72-bd41-ae8f32407cf7,"Immense tristesse à l'annonce du décès de Jacques Chirac, un homme d'Etat, un géant de la vie politique et un passionné de la France. Admiré ou détesté, encensé ou combattu, il ne laissait personne indifférent. Par son style, sa fougue, sa culture, ses engagements, ses combats, sa proximité unique avec les Français, il était l'image d'une époque. Sur le plan national et international il a su incarner les valeurs de la République. Souvenons-nous de son NON à la guerre en Irak,…",
9d888f60-95e5-44a1-8042-328b361ea8f7,"Je vous souhaite à tous ce soir d’excellentes fêtes de fin d’année et un joyeux Noël avec une pensée particulière pour les personnes isolées, sans domicile fixe ou qui travailleront (petite pensée pour les services d’urgences notamment) L’année se termine tout doucement, 12 mois riches en événements. L’heure du bilan aussi. De l’incendie de Notre-Dame à celui de l’usine Lubrizol à Rouen, des manifestations à Barcelone aux mouvements sociaux en France (les services d’urgence…",images/post_536_0.jpg
784938a2-359e-496b-97db-ce5af9071d5f,"L'annonce du décès de Jacques Chirac, ce midi, à l'aube de ses quatre-vingt sept ans, à son domicile parisien a provoqué un véritable séisme partout en France. Une onde de choc plus particulièrement ressentie en Corrèze où l'ancien président de la République jouissait d'une popularité extrêmement forte. Retrouvez dès demain notre dossier spécial en kiosque ou en ligne sur le www.laviecorrezienne.com",images/post_540_0.jpg
b02dd619-2bde-4916-968f-f94eb375fbd9,"Décès aujourd’hui à Paris de madame Hélène Carrère d’Encausse, - historienne, - membre de l’académie française (1990) et première femme : (secrétaire perpétuelle depuis 1999) de la prestigieuse institution. - femme politique, députée européenne, proche du président Jacques Chirac, …",images/post_541_0.jpg;images/post_541_1.jpg;images/post_541_2.jpg;images/post_541_3.jpg;images/post_541_4.jpg
28f6fa62-be09-4ce5-9e81-3a8c96f3d405,"J’apprends avec tristesse le décès de Jacques Chirac. Je retiens de lui l’héritier du général de Gaulle, qui a toujours refusé les compromissions avec l’extrême-droite. Je salue la mémoire d’un Président qui a su incarner l’équilibre des pouvoirs et respecter l’esprit de la constitution de la 5ème République.",images/post_546_0.jpg
d708201a-bf5a-4cd3-a882-e184df2454df,"Profondément ému par le décès de Jacques Chirac. Infatigable défenseur du dialogue des cultures et de la paix dans le monde, il était aussi et surtout très proche du cœur des Français. Ses discours puissants du Vel d’Hiv, de Johannesbourg et son opposition ferme à la guerre en Irak resteront dans l’histoire. Je m’incline ce matin devant la mémoire d’un très grand homme d’État.",images/post_550_0.jpg
1e80cd3c-cb4d-47e4-982c-3ea07157276f,"Le Conseil municipal a observé cet après-midi une minute de silence après l'annonce de la disparition de l'ancien président Jacques Chirac. ""Nous avons appris avec tristesse, en fin de matinée, le décès de Jacques Chirac, président de la République, qui nous a quitté à l'âge de 86 ans. Il a combattu une maladie qui l'a durement éprouvé, qu'il a affronté avec beaucoup de courage et de dignité. Il était un humaniste, pro-européen, homme de culture, attaché à de grandes causes.…",images/post_551_0.jpg
5c9cde30-a354-4000-9af7-18211e48bc37,"C’est avec une profonde tristesse que je viens d’apprendre le décès de Jacques Chirac. Ce grand homme d’état, qui dirigea la France avec passion et conviction de 1995 a 2007 était avant tout un homme de cœur. Profondément attaché à notre territoire, Jacques Chirac aimait y séjourner régulièrement. Aujourd’hui, un Grand Homme vient de nous quitter, la France est en deuil. Toutes mes pensées vont vers son épouse Bernadette, Claude, sa fille et ses proches. #chirac",images/post_554_0.jpg
b6405f9a-1983-49d4-aa56-6292c2310fe5,"Lancée après le décès du Président Jacques CHIRAC, la consultation destinée à dénommer un lieu en sa mémoire est finie. Cette consultation avait été proposée en accord avec la famille du défunt Président. En effet, il lui semblait important que les Ussellois puissent choisir le lieu le plus adéquat pour rendre ce dernier hommage à l’homme qui a tant œuvré pour Ussel et la Haute-Corrèze. Les habitants de notre terre de Haute-Corrèze, comme les Français d’ailleurs, sont toutes …",images/post_557_0.jpg
b948558b-cf71-4d00-81aa-c3035d7af546,"Très ému à l’annonce du décès de l’ancien Président de la République, Jacques Chirac, à l’âge de 86 ans. Pour ceux de ma génération, Jacques Chirac restera le Président de notre enfance. Avec le « non » à la guerre en Irak, celui qui redonna un sursaut de grandeur à notre nation. Humaniste et Gaulliste, il aimait les français.",images/post_560_0.jpg
83ffa4ca-5fab-40b9-8709-86a5eadec0ba,Une page de l’histoire de la politique française se tourne avec le décès de Jacques Chirac. Sincères condoléances à la famille de notre ancien président de la République.,images/post_561_0.jpg;images/post_561_1.jpg
a7c4f794-87ce-4b9e-ae29-2defeeb72336,Nous apprenons avec tristesse le décès de l'ancien Président de la République Jacques Chirac. L'homme était particulièrement attaché à l…,
fdf1480f-298e-41d4-adc9-5aa8c3446f50,"#RachidaDati : « C’est avec une grande émotion que j’apprends ce jour le décès de Jacques #CHIRAC, ancien Président de la République, figure emblématique de la Ve République, de la droite, de #Paris. »",images/post_568_0.jpg
0f4249d1-6865-4ac5-8766-cdd434483b51,"Comme beaucoup de Français, je suis triste d’apprendre le décès de Jacques Chirac. Je tiens à rendre hommage à notre ancien Président de la République qui s’est éteint au milieu des siens aujourd'hui. Il avait présidé aux destinées de 60 millions de Français de 1995 à 2007. C’était un homme politique de terrain, proche du peuple, et qui aimait les gens. Il aura marqué pour toujours la politique française.…",images/post_569_0.jpg;images/post_569_1.jpg;images/post_569_2.jpg;images/post_569_3.jpg;images/post_569_4.jpg
8a63d16f-e79d-4190-b7cb-48e594018524,Décès de Jacques Chirac : L'Élysée annonce une journée de deuil national lundi,
a988559a-55f5-4741-a42c-160226967efe,"Avis de décès : Jacques Chirac l'ancien président de la république Française est décédé ce jeudi 26 Septembre 2019 à l’âge de 86 ans, a annoncé sa famille à l'AFP. Le cinquième président de la 5ème République avait animé la vie politique française pendant plus de 40 ans. Rappelons qu' il avait été victime d'un accident vasculaire cérébral (AVC) en 2005. Que la terre lui soit légère.",images/post_576_0.jpg
e897d5d2-9092-4e89-be61-f6aeef561cbb,"C'est avec une grande émotion que je viens d'apprendre le décès de Jacques Chirac, ancien président de la République de 1995 à 2007. Jacques Chirac marquera l'histoire de la France, lui qui aura exercé, durant près de 40 ans, au sommet de l'État, les plus hautes responsabilités . Homme politique et de culture, profondément humain, proche comme personne des plus fragiles d'entre nous, il était l'un de ces rares hommes d'État, avec une certaine idée de ce qui fait encore aujo…",images/post_579_0.jpg;images/post_579_1.jpg;images/post_579_2.jpg;images/post_579_3.jpg;images/post_579_4.jpg
49d219a8-e403-450f-b599-15b56be21d97,"C’est avec tristesse et émotion que je viens d’apprendre le décès de Jacques Chirac. Homme du terroir attaché à ses racines paysannes, il a su rester fidèle à ses convictions gaullistes, se hisser au dessus des partis et toujours chercher l’intérêt général. Celui qui fut un grand Président de la République nous laisse de nombreux messages dont un qui doit nous guider : « Dans un environnement qui change, il n’y a pas de plus grand risque que de rester immobile. »",images/post_583_0.jpg
c9940361-7cbd-485c-bfe1-4144c021c1e4,"Si triste d’apprendre le décès de Jacques Chirac, pour qui comme des millions de Français, j’éprouvais une affection respectueuse. Il avait le coeur d’un humaniste, l’amour de la France comme oxygène et le regard bienveillant d’un Père de la Nation. Qu’il repose en paix.",images/post_584_0.jpg
d3007cee-d40f-4cc7-afcf-cc1499482406,"Disparition de Valery Giscard d'Estaing : après le décès de Jacques Chirac en 2019, le centre et la droite républicaine perdent à nouveau un grand President. Il avait su réformer la France avec courage dans un contexte économique très difficile tout en assumant une gestion responsable pour ne pas préempter l'avenir des générations futures.",images/post_585_0.jpg
2618b89e-d589-4f6e-8a7e-af853cfa3534,"C’est avec une immense tristesse que j’apprends le décès de Jacques Chirac, notre pays perd un profond humaniste, un serviteur de la République. Dans ma jeunesse , il a influencé mon engagement. #jacqueschirac",images/post_586_0.jpg
cad0e472-52b9-495c-8629-33f1d934d012,"C’est avec une profonde émotion que j’ai appris le décès de Jacques Chirac. Je tiens à présenter mes sincères condoléances à sa famille ainsi qu’à ses proches dans ce moment de grande tristesse. Jacques Chirac nous a quittés pour entrer dans l’Histoire. Il a été un grand Homme d’État, il a su prendre des positions courageuses, telles que le refus d’engager notre pays dans la guerre en Irak, le discours du Vel d’Hiv ou bien l’appel de Johannesburg pour protéger la planète. …",images/post_589_0.jpg
b089ff08-a684-4bbf-bdba-eab904b03af8,"Décès de Michel de Bonne Corse,haut fonctionnaire diplomate et ancien Conseiller de Jacques Chirac pour les affaires africaines.",images/post_593_0.jpg
16c57442-2ed0-4a80-82e0-2970024bc067,"A la suite du décès de Jacques Chirac, le Maire de Saint-Jean-de-Luz a tenu à réagir : ""Jacques Chirac, c’est d’abord un souvenir personnel puisque c’est l’homme qui a fait que je me suis engagé en politique. C’était évidemment un destin hors normes et une personnalité hors du commun, avec un parcours politique brillant. Il a su se relever de plusieurs échecs, pour finalement devenir Président de la République. N’oublions pas qu’en 1995, alors que tout le monde le donnait ba…",images/post_594_0.jpg
92ed0581-947e-4d52-8a48-dbad024ce5ff,"Particulièrement triste d’apprendre le décès de Bernard Pons, ancien ministre, Président de l’association des Amis de Jacques Chirac. Il m’avait beaucoup soutenu. En 1999, alors que j’étais en voyage de noces dans les Antilles, il m’avait reçu, chez lui, en Martinique. Un homme généreux et fidèle aux Valeurs qui ont fait la France. Chaque année, je pense à cette date anniversaire du 7 mai… Qu’il repose en paix.",images/post_599_0.jpg
ee155364-26c0-4e9c-b1a0-6106e88d1c59,"Nul ne peut être insensible au décès de Jacques CHIRAC président de la République Française de 1995 à 2007. En hommage à sa mémoire, à son engagement pour notre Pays, les drapeaux de l’hôtel de ville seront en berne jusqu’à Lundi, journée de deuil national. Nous adressons toutes nos condoléances à sa famille et ses proches.",images/post_604_0.jpg
a23200a8-419f-4e5d-bb29-7f1226fbd709,Avec amertume j' apprends le décès de mon frère Chirac mavunguku un jeune très intelligent que son âme repose en paix,images/post_608_0.jpg
18c147eb-e0a5-46cf-bec8-dd171427169c,"« -Un chef, c’est fait pour cheffer. » Pour les Françaises et les Français de ma génération, Jacques Chirac fut le premier Président qui fit barrage à l’extrême-droite. Il fut surtout celui qui refusa de s’engager aveuglément dans l’aventure irakienne de 2003, dont nous payons encore aujourd’hui les lourdes conséquences. Je résidais alors en Angleterre, les débats étaient féroces, y compris au sein du monde universitaire, et les quelques étudiants qui partageaient cette conv…",images/post_609_0.jpg;images/post_609_1.jpg;images/post_609_2.jpg;images/post_609_3.jpg;images/post_609_4.jpg
896976d0-d4a7-458d-a3e0-7d4fcbe14066,"Décès d’Alban Liechti : le «soldat du refus» tire sa révérence le 29août 2024 Décès d’Alban Liechti : le «soldat du refus» tire sa révérence Il était le dernier survivants des « Douze », les douze prestigieux intellectuels et personnalités françaises qui, le 31 octobre 2000, avaient appelé le président Jacques Chirac et le Premier ministre Lionel Jospin à reconnaître et à condamner, au nom de l’État français, l’usage de la torture pendant de la guerre d’Algérie.",images/post_612_0.jpg
7807fa72-93f9-47bd-9ea3-7261f68ac6cc,"C’est avec émotion que le musée du quai Branly - Jacques Chirac a appris le décès de Roger Boulay, ethnologue, commissaire d’expositions et compagnon de route de longue date du musée. Roger Boulay était l’un des meilleurs connaisseurs en Europe de la culture Kanak de Nouvelle-Calédonie. Ethnologue spécialiste de l’Océanie, il fut chargé des collections Océanie au musée des arts d’Afrique et d’Océanie et été commissaire de nombreuses expositions au MAAO puis au musée du quai…",
cb713bb3-9627-44c7-bdf8-ea4317d089e8,"Je ressens une très grande émotion et de la tristesse en apprenant le décès de Jacques CHIRAC. Que de souvenirs remontent à ma mémoire, mes premières campagnes électorales et mon engagement politique pour relayer son action. Je retiendrai de lui sa victoire, le 7 mai 1995, fêtée comme il se doit au Hangar 5, sur les quais de Bordeaux. je n’oublierai pas non plus, sa présence à l’inauguration du tramway, le 21 décembre 2003. Il a toute sa vie incarné la France, pour ce grand…",images/post_618_0.jpg
feee5552-3004-48bd-8de1-2230f03a9f33,"Deuil national à la suite du décès de M. Jacques CHIRAC, ancien Président de la République Un rassemblement aura lieu lundi 30 septembre 2019 à 15 heures, dans la cour Jean Moulin de la préfecture du Gers et dans les sous-préfectures de Condom et de Mirande pour observer une minute de silence. Les personnes qui le souhaitent, sont invitées à participer à ce rassemblement.",images/post_622_0.jpg
20bbd1c4-b2f8-4ef9-bcbb-c3dc9faa7ff3,Triste nouvelle d'apprendre le décès de Jean Louis Debre Ancien Ministre de l'intérieur et Ancien Président de l'assemblée nationale et Président du conseil constitutionnel. Et un très proche et fidèle de Jacques Chirac que j'ai bien connu et beaucoup appréci était un Grand Serviteurs de l'état. Sincères condoléances à sa famille et à ses proches. Qu'il repose en paix avec tout mon Respect.,
f41990b6-61ec-4a7e-823f-bcc74f87d76b,"MARIE-FRANCE GARAUD SURNOMMÉE « LA FEMME LA PLUS PUISSANTE DE FRANCE » NOUS A QUITTÉS AUJOURD’HUI … C'est avec une grande tristesse que je viens d'apprendre le décès de Marie-France GARAUD à l'âge de 90 ans. Ancienne conseillère influente de Georges POMPIDOU puis de Jacques CHIRAC, ancienne candidate à l'élection présidentielle de 1981 puis députée européenne, elle fut une gaulliste intransigeante, une femme intelligente au caractère bien trempé.…",images/post_631_0.jpg
d7775b00-376f-4f19-a4fb-027aa07da7ef,"Décès de Jacques Chirac : le programme des hommages corréziens se précise Dès l'annonce du décès de Jacques Chirac, le conseil départemental de la Corrèze a ouvert des registres de condoléances à l'hôtel Marbot (où a été déployée un portrait de l'ancien président) et au musée de Sarran. Comme partout en France une minute de silence sera observée lundi à 15h dans toutes les administrations corréziennes. Enfin, lundi à 18h une messe présidée par Mgr Bestion sera célébrée à sa…",images/post_635_0.jpg
d9cddcf2-09ef-4e3f-8b7b-ecf9a4d91d0d,"Je me souviens de mon choc il y a un an lorsque j'ai appris le décès de Jacques Chirac. Je ne peux pas dire que j'ai perdu un maître en politique, mais la figure qui dominait mon Panthéon, assurément. Aujourd'hui je veux rendre hommage à sa mémoire. Chirac, l'insaisissable, visionnaire en bien des domaines, qui marchait sur deux jambes solides : l'humanisme et les valeurs républicaines. Au final, Jacques Chirac, mal compris et caricaturé, qui n'a eu de cesse de vouloir rassem…",images/post_640_0.jpg
a759b6c8-1b50-4624-8342-7c1633b40d2c,"INSTATROYES | Les drapeaux ont été mis en berne ce vendredi à la suite du décès de Jacques Chirac. Les drapeaux allemands ont pris place aux côtés de ceux tricolores en raison de la visite de l’ambassadeur d’Allemagne en France, Nikolaus Meyer-Landrut. #instatroyes #troyes #troyesmaville #picoftheday #drapeaux #allemagne #france #visite #ambassadeur",images/post_641_0.jpg
1a9b746e-ccb5-406c-9cc3-29e5f2e2348a,"Conseillère de Georges Pompidou et de Jacques Chirac, cofondatrice du RPR, députée .",
3a8240d5-cb1a-4b20-9a0a-d806a59ad17c,Mes pensées vont à sa famille et à ses proches,
42544617-7e20-45fa-b851-318730632532,"La FJN a appris le décès de Jacques Chirac avec une très grande tristesse. Il est celui qui réconcilia la France avec son passé tragique en reconnaissant, sur les lieux mêmes du Vel’ d’Hiv, la responsabilité de la France dans la déportation des Juifs.",images/post_647_0.jpg;images/post_647_1.jpg
22e486f8-aa69-41d8-8fe5-bda461d5ff9a,"IN MEMORIAM 4 ANS DÉJÀ : CHIRAC ET LES RADICAUX : Anniversaire du Décès du Président CHIRAC , Souvenons-nous désormais avec un recul historique et en profondeur de la mémoire du Président Jacques Chirac, décédé le 26 septembre 2019 : CHIRAC , Fils de radical - socialiste, aura eu Treize ministres Radicaux dans ces 2 deux gouvernements CHIRAC ainsi que dans les douze années de sa Présidence de la République, un Homme qui a toujours au fond de lui partagé les valeurs du Radicalisme.",images/post_648_0.jpg
bdf33a3b-0d10-4d33-8f88-0c2093f24e98,"LA FRANCE EST EN DEUIL Le décès de Jacques #Chirac est une grande tristesse pour la #France et les #Français. D’une grande humanité il était proche des gens, notamment des plus fragiles, et l’ambassadeur infatigable des valeurs de la France sur la scène internationale. Il aimait son pays qu’il connaissait dans ses moindres recoins. J’adresse mes condoléances attristées à ses proches.",images/post_652_0.jpg
